ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
7499	122_thelung	the lung	Bantawa	Kiranti_Bantawa	som	s.o.m	s o./o m	bant1281	688	27.117894	87.049995	2691
8406	122_thelung	the lung	Bola	Burmish_Bola	tsɔ̰t⁵⁵	ts.ɔ̰.t.⁵⁵	ts ɔ̰ t ⁵⁵	pela1242	688	24.405004	98.234243	716
8482	122_thelung	the lung	Achang	Burmish_Achang	a³¹+tɕʰot⁵³	a.³¹.+.tɕʰ.o.t.⁵³	a ³¹ + tɕʰ o./o t ⁵³	acha1249	688	24.466605	97.89503	716
8534	122_thelung	the lung	Maru	Burmish_Maru	tsa̰t⁵⁵	ts.a̰.t.⁵⁵	ts a̰ t ⁵⁵	maru1249	688	24.939981	99.83	716
8550	122_thelung	the lung	Rangoon	Burmish_Rangoon	a⁵³+sʰoʔ⁴	a.⁵³.+.sʰ.o.ʔ.⁴	a ⁵³ + sʰ o./o ʔ ⁴	nucl1310	688	16.874207	96.190785	716
8613	122_thelung	the lung	Atsi	Burmish_Atsi	tsṵt⁵⁵	ts.ṵ.t.⁵⁵	ts ṵ t ⁵⁵	zaiw1241	688	24.193367	97.806689	716
8762	122_thelung	the lung	Lashi	Burmish_Lashi	tsɔ̰t⁵⁵	ts.ɔ̰.t.⁵⁵	ts ɔ̰ t ⁵⁵	lash1243	688	24.111512	98.311333	716
8813	122_thelung	the lung	Xiandao	Burmish_Xiandao	a³¹+cʰut⁵⁵	a.³¹.+.cʰ.u.t.⁵⁵	a ³¹ + cʰ u t ⁵⁵	xian1249	688	24.494153	97.753173	716
9316	122_thelung	the lung	Bahing	Kiranti_Bahing	sœpeorœ	s.œ.p.e.o.r.œ	s œ p e o./o r œ	bahi1252	688	27.309472	86.430334	50
9547	122_thelung	the lung	Lushai	Mizo_Lushai	tʃuap	tʃ.u.a.p	tʃ u a p	lush1249	688	22.60535	92.629457	1531
10345	122_thelung	the lung	Beijing	Sinitic_Beijing	fei⁵¹	f.e.i.⁵¹	f e i ⁵¹	beij1235	688	39.909056	116.397422	50
10346	122_thelung	the lung	Guangzhou	Sinitic_Guangzhou	fɐi³³	f.ɐ.i.³³	f ɐ i ³³	guan1279	688	23.131111	113.258099	50
10347	122_thelung	the lung	Chaozhou	Sinitic_Chaozhou	hui¹³	h.u.i.¹³	h u i ¹³	chao1238	688	23.657699	116.622317	50
10348	122_thelung	the lung	Longgang	Sinitic_Longgang	pʰui⁵⁴	pʰ.u.i.⁵⁴	pʰ u i ⁵⁴	hakk1236	688	22.725545	114.243825	50
10349	122_thelung	the lung	Jieyang	Sinitic_Jieyang	hui¹³	h.u.i.¹³	h u i ¹³	chao1239	688	23.551122	116.373013	50
10350	122_thelung	the lung	Xingning	Sinitic_Xingning	fi⁵³	f.i.⁵³	f i ⁵³	hakk1236	688	24.13674	115.732382	50
11156	122_thelung	the lung	Ukhrul	Naga_Ukhrul	ʔa+pʰar	ʔ.a.+.pʰ.a.r	ʔ a + pʰ a r	ukhr1238	688	25.092617	94.37045	10509
11361	122_thelung	the lung	Hayu	Kiranti_Hayu	dzot	d.z.o.t	d z o./o t	wayu1241	688	27.302102	86.099009	2078
11362	122_thelung	the lung	Hayu	Kiranti_Hayu	diŋ+dzjot	d.i.ŋ.+.d.z.j.o.t	d i ŋ + d z j o./o t	wayu1241	688	27.302102	86.099009	2078
11515	122_thelung	the lung	Tangut	Tangut	tsə./ə	ts.ə./ə	ts ə./ə	tang1334	688	38.477453	106.285383	716
11758	122_thelung	the lung	Mikir	Karbi	ingphor	i.ng.ph.o.r	i ng pʰ o./o r	karb1241	688	25.735084	93.050494	10509
11948	122_thelung	the lung	Rabha	Rabha	tʰa+srok	tʰ.a.+.s.r.o.k	tʰ a + s r o./o k	rabh1238	688	25.820135	91.170064	29748
301	123_themanmalehuman	the man (male human)	Khaling	Kiranti_Khaling	lɛsbɛ	l.ɛ.s.b.ɛ	l ɛ s b ɛ	khal1275	2106	27.390595	87.510016	1282
302	123_themanmalehuman	the man (male human)	Limbu	Kiranti_Limbu	yɛmbitcha	j.ɛ.m.b.i.tcʰ.a	j ɛ m b i tcʰ a	limb1266	2106	27.272065	87.889909	2454
303	123_themanmalehuman	the man (male human)	Japhug	rGyalrong_Japhug	tɤ-tɕɯ	t.ɤ.◦.tɕ.ɯ	t ɤ + tɕ ɯ	japh1234	2106	32.207076	101.957636	2459
304	123_themanmalehuman	the man (male human)	Tangut	Tangut	goor¹	g.oo.r.¹	g oː r ¹	tang1334	2106	38.477453	106.285383	1210
758	123_themanmalehuman	the man (male human)	Jingpho	Jingpho_Jingpho	la³³	l.a.³³	l a ³³	jing1260	2106	25.461826	97.329866	1282
1147	123_themanmalehuman	the man (male human)	MaerkangrGyalrong	rGyalrong_Maerkang	tə tsɑ	t.ə._.ts.ɑ	t ə + ts ɑ	situ1238	2106	31.868614	102.295293	730
1272	123_themanmalehuman	the man (male human)	Lhasa	Tibetan_Lhasa	cho⁵⁵ka⁵⁵	ch.o.⁵⁵.◦.k.a.⁵⁵	ch o./o ⁵⁵ + k a ⁵⁵	utsa1239	2106	29.653441	91.171493	2912
1621	123_themanmalehuman	the man (male human)	Daofu	rGyalrong_Daofu	pə ŋa	p.ə.+.ŋ.a	p ə + ŋ a	horp1240	2106	30.975281	101.123742	1205
1793	123_themanmalehuman	the man (male human)	Dulong	Nungic_Dulong	lɑŋ⁵⁵lɑ⁵³	l.ɑ.ŋ.⁵⁵.+.l.ɑ.⁵³	l ɑ ŋ ⁵⁵ + l ɑ ⁵³	drun1238	2106	27.749017	98.691868	1282
1946	123_themanmalehuman	the man (male human)	Batang	Tibetan_Batang	ɕe⁵⁵pa⁵³	ɕ.e.⁵⁵.◦.p.a.⁵³	ɕ e ⁵⁵ + p a ⁵³	kham1282	2106	30.00795	99.111944	1389
2292	123_themanmalehuman	the man (male human)	Zhaba	Qiangic_Zhaba	sy⁵⁵	s.y.⁵⁵	s y ⁵⁵	zhab1238	2106	30.538892	101.058397	1780
2526	123_themanmalehuman	the man (male human)	DarangTaraon	Deng_Darang_Taraon	mɑ³¹ɯɑ⁵³ɑ³¹	m.ɑ.³¹.◦.ɯ.ɑ.⁵³.◦.ɑ.³¹	m ɑ ³¹ + ɯ ɑ ⁵³ + ɑ ³¹	diga1241	2106	28.657986	97.469136	2151
2844	123_themanmalehuman	the man (male human)	Xiahe	Tibetan_Xiahe	ɕələ tɕho	ɕ.ə.l.ə._.tɕh.o	ɕ ə l ə + tɕʰ o	amdo1237	2106	35.210549	102.524979	2351
2937	123_themanmalehuman	the man (male human)	Alike	Tibetan_Alike	ho shar	h.o._.sʰ.a.r	h o./o + sʰ a r	amdo1237	2106	38.318508	92.839938	2407
3253	123_themanmalehuman	the man (male human)	Bokar	Tani_Bokar	mi◦tur	m.i.t.u.r	m i t u r	boka1249	2106	27.554547	93.15717	2611
3462	123_themanmalehuman	the man (male human)	Lisu	Loloish_Lisu	tsho̱³³pɑ⁵⁵zɑ³¹	tsʰ.o̱.³³.◦.p.ɑ.⁵⁵.◦.z.ɑ.³¹	tsʰ o̠ ³³ + p ɑ ⁵⁵ + z ɑ ³¹	lisu1250	2106	25.950046	98.848486	2721
3790	123_themanmalehuman	the man (male human)	Yidu	Deng_Yidu	me⁵⁵jɑ⁵⁵	m.e.⁵⁵.◦.j.ɑ.⁵⁵	m e ⁵⁵ + j ɑ ⁵⁵	idum1241	2106	29.448172	95.650179	2893
4117	123_themanmalehuman	the man (male human)	MotuoMenba	Bodic_Tshangla	pho jak tsa	pʰ.o._.j.a.k._.ts.a	pʰ o./o + j a k + ts a	tsha1245	2106	29.325414	95.340883	2407
4722	123_themanmalehuman	the man (male human)	OldChinese	Sinitic_Old_Chinese	*nˤ[ə]m	nˤ.ə.m	nˤ ə m	oldc1244	2106	34.101745	108.777868	10273
5275	123_themanmalehuman	the man (male human)	WobziKhroskyabs	Khroskyabs_Wobzi	vɟú	v.ɟ.ú	v ɟ ú/u	eree1240	2106	31.62758	101.427999	3137
5527	123_themanmalehuman	the man (male human)	Chepang	Chepang_Chepang	goj+tʃoʔ	g.o.j.+.tʃ.o.ʔ	g o./o j + tʃ o./o ʔ	chep1245	2106	27.785164	84.908801	3849
5760	123_themanmalehuman	the man (male human)	Garo	Garo_Garo	meʔ+a	m.e.ʔ.+.a	m e ʔ + a	garo1247	2106	25.504744	90.333226	10397
5894	123_themanmalehuman	the man (male human)	OldTibetan	Tibetan_Old_Tibetan	pʰo	pʰ.o	pʰ o	clas1254	2106	30.027852	91.158704	2407
6062	123_themanmalehuman	the man (male human)	Thulung	Kiranti_Thulung	mʉtsʉ	m.ʉ.ts.ʉ	m ʉ ts ʉ	thul1246	2106	27.534944	87.609608	710
6314	123_themanmalehuman	the man (male human)	Hakha	Chin_Hakha	minuŋ	m.i.n.u.ŋ	m i n u ŋ	haka1240	2106	22.870089	92.820021	710
6558	123_themanmalehuman	the man (male human)	Bunan	TibetoKinauri_Bunan	kʰjwa	kʰ.j.w.a	kʰ j w a	gahr1239	2106	32.554766	77.076283	222
7036	123_themanmalehuman	the man (male human)	Rongpo	Tibeto_Kinauri_Rongpo	tʃhorso	tʃh.o.rs.o	tʃʰ o./o r s o	rong1264	2106	30.530044	79.569987	528
7262	123_themanmalehuman	the man (male human)	Kulung	Kiranti_Kulung	wattʃʰa	w.a.t.tʃʰ.a	w a t tʃʰ a	kulu1253	2106	27.690037	86.910944	676
7500	123_themanmalehuman	the man (male human)	Bantawa	Kiranti_Bantawa	mɨna	m.ɨ.n.a	m ɨ n a	bant1281	2106	27.117894	87.049995	710
8103	123_themanmalehuman	the man (male human)	Maru	Burmish_Maru	jauk³¹+kai³¹	j.a.u.k.³¹.+.k.a.i.³¹	j a u k ³¹ + k a i ³¹	maru1249	2106	24.939981	99.83	1048
8789	123_themanmalehuman	the man (male human)	Achang	Burmish_Achang	i³¹+tɕi⁵⁵	i.³¹.+.tɕ.i.⁵⁵	i ³¹ + tɕ i ⁵⁵	acha1249	2106	24.466605	97.89503	1048
8791	123_themanmalehuman	the man (male human)	Atsi	Burmish_Atsi	juʔ²¹+ke⁵¹	j.u.ʔ.²¹.+.k.e.⁵¹	j u ʔ ²¹ + k e ⁵¹	zaiw1241	2106	24.193367	97.806689	1048
8796	123_themanmalehuman	the man (male human)	Lashi	Burmish_Lashi	juʔ⁵⁵+kɛ³¹	j.u.ʔ.⁵⁵.+.k.ɛ.³¹	j u ʔ ⁵⁵ + k ɛ ³¹	lash1243	2106	24.111512	98.311333	1048
8799	123_themanmalehuman	the man (male human)	Xiandao	Burmish_Xiandao	juʔ³¹+ɕɛ⁵⁵	j.u.ʔ.³¹.+.ɕ.ɛ.⁵⁵	j u ʔ ³¹ + ɕ ɛ ⁵⁵	xian1249	2106	24.494153	97.753173	1048
8872	123_themanmalehuman	the man (male human)	Bola	Burmish_Bola	jauʔ³¹+kai⁵⁵	j.a.u.ʔ.³¹.+.k.a.i.⁵⁵	j a u ʔ ³¹ + k a i ⁵⁵	pela1242	2106	24.405004	98.234243	1048
9073	123_themanmalehuman	the man (male human)	Rangoon	Burmish_Rangoon	jɑuʔ⁴+tɕɑ⁵⁵	j.ɑ.u.ʔ.⁴.+.tɕ.ɑ.⁵⁵	j ɑ u ʔ ⁴ + tɕ ɑ ⁵⁵	nucl1310	2106	16.874207	96.190785	1048
9317	123_themanmalehuman	the man (male human)	Bahing	Kiranti_Bahing	myry	m.y.r.y	m y r y	bahi1252	2106	27.309472	86.430334	710
9548	123_themanmalehuman	the man (male human)	Lushai	Mizo_Lushai	tʃal	tʃ.a.l	tʃ a l	lush1249	2106	22.60535	92.629457	1532
9549	123_themanmalehuman	the man (male human)	Lushai	Mizo_Lushai	mipa	m.i.p.a	m i p a	lush1249	2106	22.60535	92.629457	710
10351	123_themanmalehuman	the man (male human)	Beijing	Sinitic_Beijing	nan³⁵ʐɘn⁰	n.a.n.³⁵.ʐ.ɘ.n.⁰	n a n ³⁵ ʐ ɘ n ⁰	beij1235	2106	39.909056	116.397422	10273
10352	123_themanmalehuman	the man (male human)	Beijing	Sinitic_Beijing	nan³⁵tə⁰	n.a.n.³⁵.t.ə.⁰	n a n ³⁵ t ə ⁰	beij1235	2106	39.909056	116.397422	10273
10353	123_themanmalehuman	the man (male human)	Beijing	Sinitic_Beijing	ie³⁵mr/ən⁰	i.e.³⁵.m.r/ə.n.⁰	i e ³⁵ m r/ə n ⁰	beij1235	2106	39.909056	116.397422	1787
10354	123_themanmalehuman	the man (male human)	Guangzhou	Sinitic_Guangzhou	nam²¹jɐn²¹₃₅	n.a.m.²¹.j.ɐ.n.²¹₃₅	n a m ²¹ j ɐ n ²¹/³⁵	guan1279	2106	23.131111	113.258099	10273
10355	123_themanmalehuman	the man (male human)	Guangzhou	Sinitic_Guangzhou	lou²³₃₅	l.o.u.²³₃₅	l o./o u ²³/³⁵	guan1279	2106	23.131111	113.258099	2890
10356	123_themanmalehuman	the man (male human)	Chaozhou	Sinitic_Chaozhou	naŋ⁵⁵	n.a.ŋ.⁵⁵	n a ŋ ⁵⁵	chao1238	2106	23.657699	116.622317	10303
10357	123_themanmalehuman	the man (male human)	Longgang	Sinitic_Longgang	laŋ²¹ŋɪn²¹	l.a.ŋ.²¹.ŋ.ɪ.n.²¹	l a ŋ ²¹ ŋ ɪ n ²¹	hakk1236	2106	22.725545	114.243825	10273
10358	123_themanmalehuman	the man (male human)	Jieyang	Sinitic_Jieyang	naŋ⁵⁵	n.a.ŋ.⁵⁵	n a ŋ ⁵⁵	chao1239	2106	23.551122	116.373013	10303
10359	123_themanmalehuman	the man (male human)	Xingning	Sinitic_Xingning	naŋ²⁴ku³³lɑɔ²¹	n.a.ŋ.²⁴.k.u.³³.l.ɑ.ɔ.²¹	n a ŋ ²⁴ k u ³³ l ɑ ɔ ²¹	hakk1236	2106	24.13674	115.732382	10273
11157	123_themanmalehuman	the man (male human)	Ukhrul	Naga_Ukhrul	mə+jar+naw	m.ə.+.j.a.r.+.n.a.w	m ə + j a r + n a w	ukhr1238	2106	25.092617	94.37045	2079
11363	123_themanmalehuman	the man (male human)	Hayu	Kiranti_Hayu	lʊ̃ːtso	l.ʊ̃ː.ts.o	l ʊ̃ː ts o	wayu1241	2106	27.302102	86.099009	10226
11811	123_themanmalehuman	the man (male human)	Mikir	Karbi	arleng	a.r.l.e.ng	a r l e ng	karb1241	2106	25.735084	93.050494	10396
11950	123_themanmalehuman	the man (male human)	Rabha	Rabha	mú+sa	m.ú.+.s.a	m ú/u + s a	rabh1238	2106	25.820135	91.170064	10397
309	126_themeat	the meat	OldTibetan	Tibetan_Old_Tibetan	ɕa	ɕ.a	ɕ a	clas1254	634	30.027852	91.158704	10227
310	126_themeat	the meat	Khaling	Kiranti_Khaling	sɵ̂ː	s.ɵ̂ː	s ɵ̂ː	khal1275	634	27.390595	87.510016	10227
311	126_themeat	the meat	Limbu	Kiranti_Limbu	sa	s.a	s a	limb1266	634	27.272065	87.889909	10227
312	126_themeat	the meat	Japhug	rGyalrong_Japhug	tɤ-mthɯm	t.ɤ.◦.m.tʰ.ɯ.m	t ɤ + m tʰ ɯ m	japh1234	634	32.207076	101.957636	3000
313	126_themeat	the meat	Tangut	Tangut	tɕʰji¹	tɕʰ.j.i.¹	tɕʰ j i ¹	tang1334	634	38.477453	106.285383	10227
624	126_themeat	the meat	Batang	Tibetan_Batang	xha⁵³	xh.a.⁵³	xʰ a ⁵³	kham1282	634	30.00795	99.111944	10227
848	126_themeat	the meat	Jingpho	Jingpho_Jingpho	ʃan³¹	ʃ.a.n.³¹	ʃ a n ³¹	jing1260	634	25.461826	97.329866	10227
899	126_themeat	the meat	MotuoMenba	Bodic_Tshangla	ɕa	ɕ.a	ɕ a	tsha1245	634	29.325414	95.340883	10227
1242	126_themeat	the meat	MaerkangrGyalrong	rGyalrong_Maerkang	ʃɑ	ʃ.ɑ	ʃ ɑ	situ1238	634	31.868614	102.295293	10227
1358	126_themeat	the meat	Lhasa	Tibetan_Lhasa	ɕa⁵⁵	ɕ.a.⁵⁵	ɕ a ⁵⁵	utsa1239	634	29.653441	91.171493	10227
1694	126_themeat	the meat	Daofu	rGyalrong_Daofu	bjoŋ noŋ	b.j.o.ŋ.+.n.o.ŋ	b j o./o ŋ + n o./o ŋ	horp1240	634	30.975281	101.123742	1256
1906	126_themeat	the meat	Dulong	Nungic_Dulong	ɕɑ⁵⁵	ɕ.ɑ.⁵⁵	ɕ ɑ ⁵⁵	drun1238	634	27.749017	98.691868	10227
1935	126_themeat	the meat	Alike	Tibetan_Alike	xha	xh.a	xʰ a	amdo1237	634	38.318508	92.839938	10227
2558	126_themeat	the meat	Zhaba	Qiangic_Zhaba	( n) thei¹³	th.e.i.¹³	tʰ e i ¹³	zhab1238	634	30.538892	101.058397	3534
2607	126_themeat	the meat	DarangTaraon	Deng_Darang_Taraon	tɑ³¹bɹeŋ⁵³	t.ɑ.³¹.◦.b.ɹ.e.ŋ.⁵³	t ɑ ³¹ + b ɹ e ŋ ⁵³	diga1241	634	28.657986	97.469136	2239
2944	126_themeat	the meat	Xiahe	Tibetan_Xiahe	xha	xh.a	xʰ a	amdo1237	634	35.210549	102.524979	10227
3335	126_themeat	the meat	Bokar	Tani_Bokar	i din	i.+.d.i.n	i + d i n	boka1249	634	27.554547	93.15717	2650
3792	126_themeat	the meat	Lisu	Loloish_Lisu	xuɑ³¹nɛ̱³¹	x.uɑ.³¹	x uɑ ³¹	lisu1250	634	25.950046	98.848486	10227
3865	126_themeat	the meat	Yidu	Deng_Yidu	jɑŋ⁵⁵bɹeŋ⁵⁵	j.ɑ.ŋ.⁵⁵.◦.b.ɹ.e.ŋ.⁵⁵	j ɑ ŋ ⁵⁵ + b ɹ e ŋ ⁵⁵	idum1241	634	29.448172	95.650179	2239
4725	126_themeat	the meat	OldChinese	Sinitic_Old_Chinese	*k-nuk-s	k.+.n.u.k	k + n u k	oldc1244	634	34.101745	108.777868	1789
4977	126_themeat	the meat	OldBurmese	Burmish_Old_Burmese	ʔa+sāḥ	ʔ.a.+.s.ā.ḥ	ʔ a + s ā/aː h	oldb1235	634	21.624974	97.126742	10227
5278	126_themeat	the meat	WobziKhroskyabs	Khroskyabs_Wobzi	srú	s.r.ú	s r ú/u	eree1240	634	31.62758	101.427999	3936
5530	126_themeat	the meat	Chepang	Chepang_Chepang	majʔ	m.a.j.ʔ	m a j ʔ	chep1245	634	27.785164	84.908801	3852
5531	126_themeat	the meat	Chepang	Chepang_Chepang	sja	s.j.a	s j a	chep1245	634	27.785164	84.908801	10227
5763	126_themeat	the meat	Garo	Garo_Garo	beʔ+en	b.e.ʔ.+.e.n	b e ʔ + e n	garo1247	634	25.504744	90.333226	3971
6063	126_themeat	the meat	Thulung	Kiranti_Thulung	sɵ	s.ɵ	s ɵ	thul1246	634	27.534944	87.609608	10227
6317	126_themeat	the meat	Hakha	Chin_Hakha	sàa/a	s.àa/a	s àa/a	haka1240	634	22.870089	92.820021	10227
6482	126_themeat	the meat	Bunan	TibetoKinauri_Bunan	ɕa	ɕ.a	ɕ a	gahr1239	634	32.554766	77.076283	10227
6818	126_themeat	the meat	Byangsi	TibetoKinauri_Byangsi	ʃjàː	ʃ.j.àː	ʃ j àː/aː	byan1241	634	29.583838	80.22309	10227
7037	126_themeat	the meat	Rongpo	Tibeto_Kinauri_Rongpo	ʃa	ʃ.a	ʃ a	rong1264	634	30.530044	79.569987	10227
7263	126_themeat	the meat	Kulung	Kiranti_Kulung	sa	s.a	s a	kulu1253	634	27.690037	86.910944	10227
7503	126_themeat	the meat	Bantawa	Kiranti_Bantawa	sa	s.a	s a	bant1281	634	27.117894	87.049995	10227
7640	126_themeat	the meat	Rangoon	Burmish_Rangoon	ɑ⁵³+tθɑ⁵⁵	ɑ.⁵³.+.tθ.ɑ.⁵⁵	ɑ ⁵³ + tθ ɑ ⁵⁵	nucl1310	634	16.874207	96.190785	10227
8827	126_themeat	the meat	Achang	Burmish_Achang	ʂua³¹	ʂ.u.a.³¹	ʂ u a ³¹	acha1249	634	24.466605	97.89503	10227
8828	126_themeat	the meat	Atsi	Burmish_Atsi	ʃo²¹	ʃ.o.²¹	ʃ o./o ²¹	zaiw1241	634	24.193367	97.806689	10227
8830	126_themeat	the meat	Lashi	Burmish_Lashi	ʃo⁵⁵	ʃ.o.⁵⁵	ʃ o./o ⁵⁵	lash1243	634	24.111512	98.311333	10227
8831	126_themeat	the meat	Maru	Burmish_Maru	ʃɔ³⁵	ʃ.ɔ.³⁵	ʃ ɔ ³⁵	maru1249	634	24.939981	99.83	10227
8832	126_themeat	the meat	Xiandao	Burmish_Xiandao	ʂɔ³¹	ʂ.ɔ.³¹	ʂ ɔ ³¹	xian1249	634	24.494153	97.753173	10227
8941	126_themeat	the meat	Bola	Burmish_Bola	ʃa³⁵	ʃ.a.³⁵	ʃ a ³⁵	pela1242	634	24.405004	98.234243	10227
9318	126_themeat	the meat	Bahing	Kiranti_Bahing	seːla	s.eː.l.a	s eː l a	bahi1252	634	27.309472	86.430334	10227
9550	126_themeat	the meat	Lushai	Mizo_Lushai	sa	s.a	s a	lush1249	634	22.60535	92.629457	10227
10360	126_themeat	the meat	Beijing	Sinitic_Beijing	ʐou⁵¹	ʐ.o.u.⁵¹	ʐ o./o u ⁵¹	beij1235	634	39.909056	116.397422	1789
10361	126_themeat	the meat	Guangzhou	Sinitic_Guangzhou	jʊk²	j.ʊ.k.²	j ʊ k ²	guan1279	634	23.131111	113.258099	1789
10362	126_themeat	the meat	Chaozhou	Sinitic_Chaozhou	nɛk⁵	n.ɛ.k.⁵	n ɛ k ⁵	chao1238	634	23.657699	116.622317	1789
10363	126_themeat	the meat	Longgang	Sinitic_Longgang	ŋiʊk³	ŋ.i.ʊ.k.³	ŋ i ʊ k ³	hakk1236	634	22.725545	114.243825	1789
10364	126_themeat	the meat	Jieyang	Sinitic_Jieyang	nɛk⁵	n.ɛ.k.⁵	n ɛ k ⁵	chao1239	634	23.551122	116.373013	1789
10365	126_themeat	the meat	Xingning	Sinitic_Xingning	ɲuk²	ɲ.u.k.²	ɲ u k ²	hakk1236	634	24.13674	115.732382	1789
11158	126_themeat	the meat	Ukhrul	Naga_Ukhrul	sa	s.a	s a	ukhr1238	634	25.092617	94.37045	10227
11364	126_themeat	the meat	Hayu	Kiranti_Hayu	kʊn	k.ʊ.n	k ʊ n	wayu1241	634	27.302102	86.099009	2080
11639	126_themeat	the meat	Tangut	Tangut	ɕju	ɕ.ju	ɕ j u	tang1334	634	38.477453	106.285383	3936
11683	126_themeat	the meat	Mikir	Karbi	ok	ō.k	ō/oː k	karb1241	634	25.735084	93.050494	10401
11971	126_themeat	the meat	Rabha	Rabha	ka+ka	k.a.+.k.a	k a + k a	rabh1238	634	25.820135	91.170064	10400
314	128_themoon	the moon	OldTibetan	Tibetan_Old_Tibetan	zla	s.l.a	s l a	clas1254	1313	30.027852	91.158704	2081
315	128_themoon	the moon	Khaling	Kiranti_Khaling	lɵ	l.ɵ	l ɵ	khal1275	1313	27.390595	87.510016	2081
316	128_themoon	the moon	Limbu	Kiranti_Limbu	laba	l.a.b.a	l a b a	limb1266	1313	27.272065	87.889909	2081
317	128_themoon	the moon	Japhug	rGyalrong_Japhug	tɯ-sla	t.ɯ.◦.s.l.a	t ɯ + s l a	japh1234	1313	32.207076	101.957636	2081
318	128_themoon	the moon	Tangut	Tangut	lhjịj²	lʰ.j.ị.j.²	lʰ j ị/i j ²	tang1334	1313	38.477453	106.285383	2081
708	128_themoon	the moon	Jingpho	Jingpho_Jingpho	ʃă³³|ta̱³³	ʃ.ă.³³.◦.t.a̱.³³	ʃ ă ³³ + t a̠ ³³	jing1260	1313	25.461826	97.329866	2081
762	128_themoon	the moon	MotuoMenba	Bodic_Tshangla	la ȵi	l.a._.ȵ.i	l a + ȵ i	tsha1245	1313	29.325414	95.340883	2081
1079	128_themoon	the moon	MaerkangrGyalrong	rGyalrong_Maerkang	tsə lɑ	ts.ə._.l.ɑ	ts ə + l ɑ	situ1238	1313	31.868614	102.295293	2081
1217	128_themoon	the moon	Lhasa	Tibetan_Lhasa	ta¹³wa⁵⁵	t.a.¹³.◦.w.a.⁵⁵	t a ¹³ + w a ⁵⁵	utsa1239	1313	29.653441	91.171493	2081
1357	128_themoon	the moon	Dulong	Nungic_Dulong	sɯ³¹|lɑ⁵⁵	s.ɯ.³¹.+.l.ɑ.⁵⁵	s ɯ ³¹ + l ɑ ⁵⁵	drun1238	1313	27.749017	98.691868	2081
1559	128_themoon	the moon	Daofu	rGyalrong_Daofu	ɬə ɣnə	ɬ.ə.+.ɣ.n.ə	ɬ ə + ɣ n ə	horp1240	1313	30.975281	101.123742	2081
1845	128_themoon	the moon	Batang	Tibetan_Batang	nda¹³ɣɑ⁵⁵	nd.a.¹³.◦.ɣ.ɑ.⁵⁵	nd a ¹³ + ɣ ɑ ⁵⁵	kham1282	1313	30.00795	99.111944	2081
2023	128_themoon	the moon	Zhaba	Qiangic_Zhaba	ɬe³³vʑʌ⁵⁵	ɬ.e.³³.◦.v.ʑ.ʌ.⁵⁵	ɬ e ³³ + v ʑ ʌ ⁵⁵	zhab1238	1313	30.538892	101.058397	2081
2452	128_themoon	the moon	DarangTaraon	Deng_Darang_Taraon	xɑ⁵⁵lo⁵⁵	x.ɑ.⁵⁵.◦.l.o.⁵⁵	x ɑ ⁵⁵ + l o./o ⁵⁵	diga1241	1313	28.657986	97.469136	2081
2773	128_themoon	the moon	Xiahe	Tibetan_Xiahe	dza	dz.a	dz a	amdo1237	1313	35.210549	102.524979	2081
3170	128_themoon	the moon	Lisu	Loloish_Lisu	hɑ̃ bɑ³³	h.ɑ̃.∼._.b.ɑ.³³	h ɑ̃ + b ɑ ³³	lisu1250	1313	25.950046	98.848486	2081
3187	128_themoon	the moon	Bokar	Tani_Bokar	poŋ lo|	p.o.ŋ.+.l.o	p o./o ŋ + l o	boka1249	1313	27.554547	93.15717	2081
3575	128_themoon	the moon	Alike	Tibetan_Alike	rdza	r.dz.a	r dz a	amdo1237	1313	38.318508	92.839938	2081
3725	128_themoon	the moon	Yidu	Deng_Yidu	e⁵⁵lɑ⁵⁵	e.⁵⁵.◦.l.ɑ.⁵⁵	e ⁵⁵ + l ɑ ⁵⁵	idum1241	1313	29.448172	95.650179	2081
3749	128_themoon	the moon	Xiahe	Tibetan_Xiahe	da wa	d.a._.w.a	d a + w a	amdo1237	1313	35.210549	102.524979	2081
4728	128_themoon	the moon	OldChinese	Sinitic_Old_Chinese	*[ŋ]ʷat	ŋʷ.a.t	ŋʷ a t	oldc1244	1313	34.101745	108.777868	1790
4978	128_themoon	the moon	OldBurmese	Burmish_Old_Burmese	laʔ	l.a.ʔ	l a ʔ	oldb1235	1313	21.624974	97.126742	2081
5280	128_themoon	the moon	WobziKhroskyabs	Khroskyabs_Wobzi	snɑɣlî	s.n.ɑ.ɣ.l.î	s n ɑ ɣ l î/i	eree1240	1313	31.62758	101.427999	2081
5532	128_themoon	the moon	Chepang	Chepang_Chepang	lah	l.a.h	l a h	chep1245	1313	27.785164	84.908801	2081
5765	128_themoon	the moon	Garo	Garo_Garo	jajong	j.a.j.o.n.g	j a j o./o n g	garo1247	1313	25.504744	90.333226	3973
6064	128_themoon	the moon	Thulung	Kiranti_Thulung	khlɵmu	kh.l.ɵ.m.u	kʰ l ɵ m u	thul1246	1313	27.534944	87.609608	2081
6319	128_themoon	the moon	Hakha	Chin_Hakha	tʰlǎa/a	tʰ.l.ǎa/a	tʰ l ǎa/a	haka1240	1313	22.870089	92.820021	2081
